Hora;Satelites;Latitud;Longitud;Velocidad_GPS;Velocidad_Moto;Altitud;Accel_X;Accel_Y;RPM;TPS;Temperatura_Motor;Carga_Motor;Calidad;Bateria;Distancia;Pulsador;Distancia_Parcial;Promedio_Velocidad;Promedio_Aceleracion;Consumo_L_H;Consumo_Acumulado_L;KmL_Instantaneo;KmL_Promedio;Pulso_Iny_Acumulado;STFT;LTFT
13:58:58;13;6.380674;-75.470469;0.00;0;1408;0.000;0.000;1600;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0062;0.00;0.00;0;0.78;0.00
13:58:58;13;6.380674;-75.470469;0.00;0;1408;0.000;0.000;1622;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0062;0.00;0.00;0;0.78;0.00
13:58:58;13;6.380674;-75.470469;0.00;0;1408;0.000;0.000;1607;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0062;0.00;0.00;0;0.78;0.00
13:58:58;13;6.380673;-75.470469;0.00;0;1408;0.000;0.000;1593;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0062;0.00;0.00;0;1.56;0.00
13:58:58;13;6.380673;-75.470469;0.00;0;1408;0.000;0.000;1644;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0062;0.00;0.00;0;1.56;0.00
13:58:58;13;6.380673;-75.470469;0.00;0;1408;0.000;0.000;1594;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0062;0.00;0.00;0;1.56;0.00
13:58:58;13;6.380673;-75.470469;0.00;0;1408;0.000;0.000;1589;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0062;0.00;0.00;0;1.56;0.00
13:58:58;13;6.380673;-75.470469;0.00;0;1408;0.000;0.000;1640;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0062;0.00;0.00;0;1.56;0.00
13:58:58;13;6.380672;-75.470469;0.00;0;1408;0.000;0.000;1640;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0062;0.00;0.00;0;1.56;0.00
13:58:59;13;6.380672;-75.470469;0.00;0;1408;0.000;0.000;1612;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0062;0.00;0.00;0;2.34;0.00
13:58:59;13;6.380672;-75.470469;0.00;0;1408;0.000;0.000;1618;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0063;0.00;0.00;0;2.34;0.00
13:58:59;13;6.380672;-75.470468;0.00;0;1408;0.000;0.000;1560;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0063;0.00;0.00;0;2.34;0.00
13:58:59;13;6.380672;-75.470468;0.00;0;1408;0.000;0.000;1620;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0063;0.00;0.00;0;2.34;0.00
13:58:59;13;6.380672;-75.470469;0.00;0;1408;0.000;0.000;1636;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0063;0.00;0.00;0;2.34;0.00
13:58:59;13;6.380671;-75.470468;0.00;0;1408;0.000;0.000;1639;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0063;0.00;0.00;0;1.56;0.00
13:58:59;13;6.380671;-75.470469;0.00;0;1408;0.000;0.000;1614;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0063;0.00;0.00;0;1.56;0.00
13:58:59;13;6.380671;-75.470469;0.00;0;1408;0.000;0.000;1625;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0063;0.00;0.00;0;1.56;0.00
13:58:59;13;6.380671;-75.470469;0.00;0;1408;0.000;0.000;1634;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0063;0.00;0.00;0;1.56;0.00
13:58:59;13;6.380671;-75.470469;0.00;0;1408;0.000;0.000;1655;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0063;0.00;0.00;0;1.56;0.00
13:58:59;13;6.380670;-75.470469;0.00;0;1408;0.000;0.000;1632;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0063;0.00;0.00;0;0.78;0.00
13:59:0;13;6.380670;-75.470469;0.00;0;1408;0.000;0.000;1630;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0063;0.00;0.00;0;0.78;0.00
13:59:0;13;6.380670;-75.470469;0.00;0;1408;0.000;0.000;1612;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0064;0.00;0.00;0;0.78;0.00
13:59:0;13;6.380670;-75.470469;0.00;0;1408;0.000;0.000;1622;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0064;0.00;0.00;0;0.78;0.00
13:59:0;13;6.380670;-75.470468;0.00;0;1408;0.000;0.000;1635;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0064;0.00;0.00;0;0.78;0.00
13:59:0;13;6.380669;-75.470468;0.00;0;1408;0.000;0.000;1646;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0064;0.00;0.00;0;0.78;0.00
13:59:0;13;6.380669;-75.470468;0.00;0;1408;0.000;0.000;1640;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0064;0.00;0.00;0;0.00;0.00
13:59:0;13;6.380669;-75.470468;0.00;0;1408;0.000;0.000;1580;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.30;0.0064;0.00;0.00;0;0.00;0.00
13:59:0;13;6.380669;-75.470468;0.00;0;1408;0.000;0.000;1617;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0064;0.00;0.00;0;1.56;0.00
13:59:0;13;6.380669;-75.470468;0.00;0;1408;0.000;0.000;1579;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0064;0.00;0.00;0;1.56;0.00
13:59:0;13;6.380668;-75.470468;0.00;0;1408;0.000;0.000;1636;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0064;0.00;0.00;0;1.56;0.00
13:59:1;13;6.380668;-75.470468;0.00;0;1408;0.000;0.000;1593;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0064;0.00;0.00;0;1.56;0.00
13:59:1;13;6.380668;-75.470468;0.00;0;1408;0.000;0.000;1622;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0064;0.00;0.00;0;1.56;0.00
13:59:1;13;6.380668;-75.470468;0.00;0;1408;0.000;0.000;1612;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0064;0.00;0.00;0;2.34;0.00
13:59:1;13;6.380668;-75.470468;0.00;0;1408;0.000;0.000;1602;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0065;0.00;0.00;0;2.34;0.00
13:59:1;13;6.380668;-75.470468;0.00;0;1408;0.000;0.000;1648;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.33;0.0065;0.00;0.00;0;2.34;0.00
13:59:1;13;6.380667;-75.470468;0.00;0;1408;0.000;0.000;1595;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0065;0.00;0.00;0;2.34;0.00
13:59:1;13;6.380667;-75.470468;0.00;0;1408;0.000;0.000;1627;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0065;0.00;0.00;0;2.34;0.00
13:59:1;13;6.380667;-75.470468;0.00;0;1408;0.000;0.000;1640;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0065;0.00;0.00;0;1.56;0.00
13:59:1;13;6.380667;-75.470468;0.00;0;1408;0.000;0.000;1619;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0065;0.00;0.00;0;1.56;0.00
13:59:1;13;6.380666;-75.470468;0.00;0;1408;0.000;0.000;1628;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0065;0.00;0.00;0;1.56;0.00
13:59:2;13;6.380666;-75.470468;0.00;0;1408;0.000;0.000;1613;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0065;0.00;0.00;0;1.56;0.00
13:59:2;13;6.380666;-75.470468;0.00;0;1408;0.000;0.000;1647;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0065;0.00;0.00;0;0.78;0.00
13:59:2;13;6.380666;-75.470468;0.00;0;1408;0.000;0.000;1618;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0065;0.00;0.00;0;0.78;0.00
13:59:2;13;6.380666;-75.470468;0.00;0;1408;0.000;0.000;1616;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0065;0.00;0.00;0;0.78;0.00
13:59:2;13;6.380665;-75.470468;0.00;0;1408;0.000;0.000;1598;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0066;0.00;0.00;0;1.56;0.00
13:59:2;13;6.380665;-75.470468;0.00;0;1408;0.000;0.000;1598;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0066;0.00;0.00;0;2.34;0.00
13:59:2;13;6.380665;-75.470468;0.00;0;1408;0.000;0.000;1628;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0066;0.00;0.00;0;2.34;0.00
13:59:2;13;6.380665;-75.470468;0.00;0;1408;0.000;0.000;1613;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0066;0.00;0.00;0;1.56;0.00
13:59:2;13;6.380665;-75.470468;0.00;0;1408;0.000;0.000;1593;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0066;0.00;0.00;0;0.78;0.00
13:59:2;13;6.380664;-75.470468;0.00;0;1408;0.000;0.000;1634;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0066;0.00;0.00;0;0.78;0.00
13:59:3;13;6.380664;-75.470468;0.00;0;1408;0.000;0.000;1576;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0066;0.00;0.00;0;0.78;0.00
13:59:3;13;6.380664;-75.470468;0.00;0;1408;0.000;0.000;1634;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0066;0.00;0.00;0;0.78;0.00
13:59:3;13;6.380664;-75.470468;0.00;0;1408;0.000;0.000;1566;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0066;0.00;0.00;0;1.56;0.00
13:59:3;13;6.380664;-75.470468;0.00;0;1408;0.000;0.000;1636;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0066;0.00;0.00;0;1.56;0.00
13:59:3;13;6.380663;-75.470468;0.00;0;1408;0.000;0.000;1631;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0066;0.00;0.00;0;2.34;0.00
13:59:3;13;6.380663;-75.470468;0.00;0;1408;0.000;0.000;1601;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0067;0.00;0.00;0;2.34;0.00
13:59:3;13;6.380663;-75.470469;0.00;0;1408;0.000;0.000;1641;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0067;0.00;0.00;0;2.34;0.00
13:59:3;13;6.380663;-75.470468;0.00;0;1408;0.000;0.000;1587;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0067;0.00;0.00;0;2.34;0.00
13:59:3;13;6.380663;-75.470469;0.00;0;1408;0.000;0.000;1600;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0067;0.00;0.00;0;2.34;0.00
13:59:4;13;6.380662;-75.470469;0.00;0;1408;0.000;0.000;1619;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0067;0.00;0.00;0;2.34;0.00
13:59:4;13;6.380662;-75.470469;0.00;0;1408;0.000;0.000;1644;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.33;0.0067;0.00;0.00;0;3.12;0.00
13:59:4;13;6.380662;-75.470469;0.00;0;1408;0.000;0.000;1613;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0067;0.00;0.00;0;3.12;0.00
13:59:4;13;6.380662;-75.470469;0.00;0;1408;0.000;0.000;1613;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0067;0.00;0.00;0;1.56;0.00
13:59:4;13;6.380662;-75.470469;0.00;0;1408;0.000;0.000;1626;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0067;0.00;0.00;0;1.56;0.00
13:59:4;13;6.380662;-75.470469;0.00;0;1408;0.000;0.000;1641;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0067;0.00;0.00;0;1.56;0.00
13:59:4;13;6.380662;-75.470469;0.00;0;1408;0.000;0.000;1641;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0067;0.00;0.00;0;1.56;0.00
13:59:4;13;6.380661;-75.470469;0.00;0;1408;0.000;0.000;1607;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0067;0.00;0.00;0;1.56;0.00
13:59:4;13;6.380661;-75.470469;0.00;0;1408;0.000;0.000;1624;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0068;0.00;0.00;0;0.78;0.00
13:59:4;13;6.380661;-75.470469;0.00;0;1408;0.000;0.000;1598;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0068;0.00;0.00;0;0.78;0.00
13:59:5;13;6.380661;-75.470469;0.00;0;1408;0.000;0.000;1643;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0068;0.00;0.00;0;0.78;0.00
13:59:5;13;6.380661;-75.470469;0.00;0;1408;0.000;0.000;1617;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0068;0.00;0.00;0;0.78;0.00
13:59:5;13;6.380660;-75.470469;0.00;0;1408;0.000;0.000;1628;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0068;0.00;0.00;0;1.56;0.00
13:59:5;13;6.380660;-75.470469;0.00;0;1408;0.000;0.000;1641;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0068;0.00;0.00;0;1.56;0.00
13:59:5;13;6.380660;-75.470469;0.00;0;1408;0.000;0.000;1607;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0068;0.00;0.00;0;1.56;0.00
13:59:5;13;6.380660;-75.470469;0.00;0;1408;0.000;0.000;1620;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0068;0.00;0.00;0;1.56;0.00
13:59:5;13;6.380660;-75.470469;0.00;0;1408;0.000;0.000;1623;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0068;0.00;0.00;0;1.56;0.00
13:59:5;13;6.380659;-75.470469;0.00;0;1408;0.000;0.000;1610;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0068;0.00;0.00;0;0.78;0.00
13:59:5;13;6.380659;-75.470469;0.00;0;1408;0.000;0.000;1623;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0068;0.00;0.00;0;0.78;0.00
13:59:5;13;6.380659;-75.470469;0.00;0;1408;0.000;0.000;1611;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0069;0.00;0.00;0;0.78;0.00
13:59:6;13;6.380659;-75.470469;0.00;0;1408;0.000;0.000;1611;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0069;0.00;0.00;0;1.56;0.00
13:59:6;13;6.380659;-75.470469;0.00;0;1408;0.000;0.000;1601;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0069;0.00;0.00;0;1.56;0.00
13:59:6;13;6.380659;-75.470469;0.00;0;1408;0.000;0.000;1595;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0069;0.00;0.00;0;1.56;0.00
13:59:6;13;6.380658;-75.470469;0.00;0;1409;0.000;0.000;1626;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0069;0.00;0.00;0;1.56;0.00
13:59:6;13;6.380658;-75.470469;0.00;0;1408;0.000;0.000;1636;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0069;0.00;0.00;0;2.34;0.00
13:59:6;13;6.380658;-75.470469;0.00;0;1409;0.000;0.000;1624;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0069;0.00;0.00;0;2.34;0.00
13:59:6;13;6.380658;-75.470469;0.00;0;1409;0.000;0.000;1637;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0069;0.00;0.00;0;0.78;0.00
13:59:6;13;6.380658;-75.470469;0.00;0;1409;0.000;0.000;1621;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0069;0.00;0.00;0;2.34;0.00
13:59:6;13;6.380657;-75.470469;0.00;0;1409;0.000;0.000;1603;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0069;0.00;0.00;0;2.34;0.00
13:59:6;13;6.380657;-75.470468;0.00;0;1409;0.000;0.000;1634;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0069;0.00;0.00;0;2.34;0.00
13:59:7;13;6.380657;-75.470468;0.00;0;1409;0.000;0.000;1638;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0070;0.00;0.00;0;2.34;0.00
13:59:7;13;6.380657;-75.470468;0.00;0;1409;0.000;0.000;1642;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0070;0.00;0.00;0;1.56;0.00
13:59:7;13;6.380657;-75.470468;0.00;0;1409;0.000;0.000;1608;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0070;0.00;0.00;0;1.56;0.00
13:59:7;13;6.380656;-75.470469;0.00;0;1409;0.000;0.000;1640;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0070;0.00;0.00;0;0.78;0.00
13:59:7;13;6.380656;-75.470468;0.00;0;1409;0.000;0.000;1636;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0070;0.00;0.00;0;0.78;0.00
13:59:7;13;6.380656;-75.470468;0.00;0;1409;0.000;0.000;1653;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0070;0.00;0.00;0;0.78;0.00
13:59:7;13;6.380656;-75.470468;0.00;0;1409;0.000;0.000;1601;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0070;0.00;0.00;0;0.78;0.00
13:59:7;13;6.380656;-75.470468;0.00;0;1409;0.000;0.000;1595;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0070;0.00;0.00;0;0.78;0.00
13:59:7;13;6.380656;-75.470468;0.00;0;1409;0.000;0.000;1625;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0070;0.00;0.00;0;0.00;0.00
13:59:7;13;6.380655;-75.470468;0.00;0;1409;0.000;0.000;1607;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0070;0.00;0.00;0;0.00;0.00
13:59:7;13;6.380655;-75.470468;0.00;0;1409;0.000;0.000;1621;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0070;0.00;0.00;0;0.00;0.00
13:59:8;13;6.380655;-75.470468;0.00;0;1409;0.000;0.000;1611;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0070;0.00;0.00;0;0.78;0.00
13:59:8;13;6.380655;-75.470468;0.00;0;1409;0.000;0.000;1609;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0071;0.00;0.00;0;0.78;0.00
13:59:8;13;6.380654;-75.470468;0.00;0;1409;0.000;0.000;1610;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0071;0.00;0.00;0;1.56;0.00
13:59:8;13;6.380654;-75.470468;0.00;0;1409;0.000;0.000;1633;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0071;0.00;0.00;0;1.56;0.00
13:59:8;13;6.380654;-75.470468;0.00;0;1409;0.000;0.000;1669;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.33;0.0071;0.00;0.00;0;1.56;0.00
13:59:8;13;6.380654;-75.470468;0.00;0;1409;0.000;0.000;1620;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0071;0.00;0.00;0;1.56;0.00
13:59:8;13;6.380654;-75.470468;0.00;0;1409;0.000;0.000;1604;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0071;0.00;0.00;0;1.56;0.00
13:59:8;13;6.380653;-75.470468;0.00;0;1409;0.000;0.000;1614;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0071;0.00;0.00;0;2.34;0.00
13:59:8;13;6.380653;-75.470468;0.00;0;1409;0.000;0.000;1673;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0071;0.00;0.00;0;2.34;0.00
13:59:8;13;6.380653;-75.470468;0.00;0;1409;0.000;0.000;1615;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0071;0.00;0.00;0;2.34;0.00
13:59:9;13;6.380652;-75.470468;0.00;0;1409;0.000;0.000;1612;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0071;0.00;0.00;0;2.34;0.00
13:59:9;13;6.380652;-75.470468;0.00;0;1409;0.000;0.000;1624;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0071;0.00;0.00;0;1.56;0.00
13:59:9;13;6.380652;-75.470468;0.00;0;1409;0.000;0.000;1624;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0072;0.00;0.00;0;1.56;0.00
13:59:9;13;6.380652;-75.470468;0.00;0;1409;0.000;0.000;1621;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0072;0.00;0.00;0;1.56;0.00
13:59:9;13;6.380651;-75.470467;0.00;0;1409;0.000;0.000;1588;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0072;0.00;0.00;0;0.78;0.00
13:59:9;13;6.380651;-75.470467;0.00;0;1409;0.000;0.000;1634;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0072;0.00;0.00;0;2.34;0.00
13:59:9;13;6.380651;-75.470467;0.00;0;1409;0.000;0.000;1656;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.33;0.0072;0.00;0.00;0;2.34;0.00
13:59:9;13;6.380651;-75.470467;0.00;0;1409;0.000;0.000;1634;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0072;0.00;0.00;0;0.78;0.00
13:59:9;13;6.380650;-75.470467;0.00;0;1409;0.000;0.000;1623;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0072;0.00;0.00;0;2.34;0.00
13:59:9;13;6.380650;-75.470467;0.00;0;1409;0.000;0.000;1605;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0072;0.00;0.00;0;2.34;0.00
13:59:10;12;6.380650;-75.470467;0.00;0;1409;0.000;0.000;1613;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0072;0.00;0.00;0;2.34;0.00
13:59:10;12;6.380650;-75.470467;0.00;0;1409;0.000;0.000;1630;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0072;0.00;0.00;0;2.34;0.00
13:59:10;12;6.380649;-75.470467;0.00;0;1409;0.000;0.000;1615;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0072;0.00;0.00;0;1.56;0.00
13:59:10;12;6.380649;-75.470467;0.00;0;1409;0.000;0.000;1634;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0073;0.00;0.00;0;1.56;0.00
13:59:10;12;6.380649;-75.470467;0.00;0;1409;0.000;0.000;1647;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0073;0.00;0.00;0;1.56;0.00
13:59:10;12;6.380648;-75.470467;0.00;0;1409;0.000;0.000;1628;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0073;0.00;0.00;0;1.56;0.00
13:59:10;12;6.380648;-75.470467;0.00;0;1409;0.000;0.000;1630;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0073;0.00;0.00;0;1.56;0.00
13:59:10;12;6.380648;-75.470467;0.00;0;1409;0.000;0.000;1614;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0073;0.00;0.00;0;0.78;0.00
13:59:10;12;6.380647;-75.470467;0.00;0;1409;0.000;0.000;1578;7;0;32;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0073;0.00;0.00;0;0.78;0.00
13:59:11;12;6.380647;-75.470467;0.00;0;1409;0.000;0.000;1621;8;0;32;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0073;0.00;0.00;0;0.78;0.00
13:59:11;12;6.380647;-75.470467;0.00;0;1409;0.000;0.000;1632;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0073;0.00;0.00;0;0.78;0.00
13:59:11;12;6.380647;-75.470466;0.00;0;1409;0.000;0.000;1620;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0073;0.00;0.00;0;1.56;0.00
13:59:11;12;6.380646;-75.470466;0.00;0;1409;0.000;0.000;1620;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0073;0.00;0.00;0;1.56;0.00
13:59:11;12;6.380646;-75.470466;0.00;0;1409;0.000;0.000;1630;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0073;0.00;0.00;0;1.56;0.00
13:59:11;12;6.380646;-75.470466;0.00;0;1409;0.000;0.000;1608;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0073;0.00;0.00;0;1.56;0.00
13:59:11;12;6.380646;-75.470466;0.00;0;1409;0.000;0.000;1640;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0074;0.00;0.00;0;1.56;0.00
13:59:11;12;6.380645;-75.470466;0.00;0;1409;0.000;0.000;1619;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0074;0.00;0.00;0;2.34;0.00
13:59:11;12;6.380645;-75.470466;0.00;0;1409;0.000;0.000;1635;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0074;0.00;0.00;0;2.34;0.00
13:59:11;12;6.380645;-75.470466;0.00;0;1409;0.000;0.000;1593;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0074;0.00;0.00;0;2.34;0.00
13:59:11;12;6.380644;-75.470466;0.00;0;1409;0.000;0.000;1656;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.33;0.0074;0.00;0.00;0;2.34;0.00
13:59:12;12;6.380644;-75.470466;0.00;0;1409;0.000;0.000;1619;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0074;0.00;0.00;0;1.56;0.00
13:59:12;12;6.380644;-75.470466;0.00;0;1409;0.000;0.000;1624;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0074;0.00;0.00;0;1.56;0.00
13:59:12;12;6.380644;-75.470466;0.00;0;1409;0.000;0.000;1621;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0074;0.00;0.00;0;0.78;0.00
