Hora;Satelites;Latitud;Longitud;Velocidad_GPS;Velocidad_Moto;Altitud;Accel_X;Accel_Y;RPM;TPS;Temperatura_Motor;Carga_Motor;Calidad;Bateria;Distancia;Pulsador;Distancia_Parcial;Promedio_Velocidad;Promedio_Aceleracion;Consumo_L_H;Consumo_Acumulado_L;KmL_Instantaneo;KmL_Promedio
12:36:42;9;6.344709;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:42;9;6.344709;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:42;9;6.344709;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:43;9;6.344709;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:43;9;6.344709;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:43;9;6.344709;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:43;9;6.344709;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:43;9;6.344709;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:43;9;6.344709;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:43;9;6.344709;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:43;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:43;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:43;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:44;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:44;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:44;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:44;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:44;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:44;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:44;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:44;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:44;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:44;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:45;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:45;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:45;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:45;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:45;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:45;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:45;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:45;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:45;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:45;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:46;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:46;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:46;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:46;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:46;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:46;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:46;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:46;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:46;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:46;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:47;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:47;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:47;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:47;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:47;9;6.344710;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:47;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:47;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:47;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:47;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:47;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:48;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:48;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:48;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:48;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:48;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:48;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:48;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:48;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:48;9;6.344711;-75.533522;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:49;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:49;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:49;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:49;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:49;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:49;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:49;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:49;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:49;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:49;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:50;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:50;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:50;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:50;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:50;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:50;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:50;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:50;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:50;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:50;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:51;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:51;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:51;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:51;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:51;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:51;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:51;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:51;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:51;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:51;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:52;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:52;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:52;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:52;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:52;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:52;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:52;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:52;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:52;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:52;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:53;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:53;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:53;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:53;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:53;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:53;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:53;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:53;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:53;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:53;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:54;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:54;9;6.344711;-75.533521;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:54;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:54;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:54;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:54;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:54;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:54;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:54;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:54;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:55;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:55;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:55;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:55;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:55;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:55;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:55;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:55;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:55;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:55;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:56;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:56;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:56;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:56;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:56;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:56;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:56;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:56;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:56;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:56;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:57;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:57;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:57;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:57;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:57;9;6.344711;-75.533520;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:57;9;6.344711;-75.533519;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:57;9;6.344711;-75.533519;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:57;9;6.344711;-75.533519;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:57;9;6.344711;-75.533519;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:57;9;6.344711;-75.533519;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:58;9;6.344711;-75.533519;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:58;9;6.344711;-75.533519;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:58;9;6.344711;-75.533519;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:58;9;6.344711;-75.533519;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:58;9;6.344711;-75.533519;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:58;9;6.344711;-75.533519;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:58;9;6.344711;-75.533519;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:58;9;6.344711;-75.533519;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:58;9;6.344711;-75.533519;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
12:36:58;9;6.344711;-75.533519;0.00;0;1536;0.270;0.050;0;0;0;0;1.30;100;0.00;0;0.00;0.00;0.270;0.00;0.0000;0.00;0.00
