Hora;Satelites;Latitud;Longitud;Velocidad_GPS;Velocidad_Moto;Altitud;Accel_X;Accel_Y;RPM;TPS;Temperatura_Motor;Carga_Motor;Calidad;Bateria;Distancia;Pulsador;Distancia_Parcial;Promedio_Velocidad;Promedio_Aceleracion;Consumo_L_H;Consumo_Acumulado_L;KmL_Instantaneo;KmL_Promedio
8:54:39;15;6.380603;-75.470427;0.00;0;1412;0.020;0.000;0;0;0;0;1.10;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:39;15;6.380603;-75.470427;0.00;0;1412;0.020;0.000;0;0;0;0;1.10;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:39;15;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.10;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:39;15;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.10;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:40;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:40;15;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.10;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:40;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:40;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:40;15;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.10;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:40;15;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.10;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:40;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:40;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:40;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:40;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:41;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:41;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:41;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:41;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:41;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:41;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:41;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:41;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:41;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:41;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:42;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:42;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:42;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:42;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:42;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:42;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:42;14;6.380603;-75.470426;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:42;14;6.380603;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:42;14;6.380603;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:42;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:43;14;6.380603;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:43;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:43;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:43;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:43;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:43;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:43;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:43;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:43;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:43;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:44;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:44;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:44;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:44;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:44;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:44;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:44;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:44;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:44;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:44;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:45;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:45;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:45;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:45;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:45;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:45;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:45;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:45;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:45;14;6.380604;-75.470425;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:45;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:46;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:46;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:46;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:46;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:46;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:46;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:46;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:46;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:46;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:46;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:47;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:47;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:47;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:47;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:47;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:47;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:47;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:47;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:47;14;6.380604;-75.470424;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:47;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:48;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:48;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:48;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:48;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:48;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:48;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:48;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:48;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:48;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:49;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:49;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:49;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:49;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:49;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:49;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:49;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:49;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:49;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:49;14;6.380604;-75.470423;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:49;14;6.380604;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:50;14;6.380604;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:50;14;6.380604;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:50;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:50;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:50;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:50;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:50;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:50;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:50;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:51;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:51;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:51;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:51;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:51;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:51;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:51;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:51;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:51;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:51;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:52;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:52;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:52;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:52;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:52;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:52;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:52;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:52;14;6.380603;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:52;14;6.380602;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:52;14;6.380602;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:53;14;6.380602;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:53;14;6.380602;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:53;14;6.380602;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:53;15;6.380602;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.24;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:53;15;6.380602;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.24;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:53;15;6.380602;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.24;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:53;15;6.380602;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.24;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:53;15;6.380602;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.24;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:53;14;6.380602;-75.470422;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:53;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:54;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:54;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:54;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:54;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:54;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:54;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:54;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:54;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:54;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:54;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:55;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:55;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:55;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:55;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:55;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:55;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:55;14;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.25;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:55;15;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.10;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
8:54:55;15;6.380602;-75.470421;0.00;0;1412;0.020;0.000;0;0;0;0;1.10;100;0.00;0;0.00;0.00;0.020;0.00;0.0094;0.00;0.00
